2025-10-06 14:57:30.234 INFO: ===========VERIFYING SETTINGS===========
2025-10-06 14:57:30.236 INFO: MACE version: 0.3.14
2025-10-06 14:57:30.315 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 14:57:30.319 INFO: Using foundation model mace-mp-0 small as initial checkpoint.
2025-10-06 14:57:32.671 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 14:57:32.681 INFO: ===========LOADING INPUT DATA===========
2025-10-06 14:57:32.681 INFO: Using heads: ['Default']
2025-10-06 14:57:32.682 INFO: Using the key specifications to parse data:
2025-10-06 14:57:32.683 INFO: Default: KeySpecification(info_keys={'energy': 'REF_energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'REF_forces', 'charges': 'REF_charges'})
2025-10-06 14:57:32.684 INFO: =============    Processing head Default     ===========
2025-10-06 14:57:35.375 INFO: Training set 1/1 [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 14:57:35.379 INFO: Total Training set [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 14:57:37.391 INFO: Validation set 1/1 [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 14:57:37.393 INFO: Total Validation set [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 14:57:40.265 INFO: Test set 1/1 [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 14:57:40.271 INFO: Total Test set [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 14:57:40.272 INFO: Total number of configurations: train=361, valid=90, tests=[Default_Default: 816],
2025-10-06 14:57:40.280 INFO: Atomic Numbers used: [8, 72]
2025-10-06 14:57:40.281 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2025-10-06 14:57:40.282 INFO: Atomic Energies used (z: eV) for head Default: {8: -443.8224565134432, 72: -1529.4984727695407}
2025-10-06 14:57:40.282 INFO: Processing datasets for head 'Default'
2025-10-06 14:57:42.381 INFO: Combining 1 list datasets for head 'Default'
2025-10-06 14:57:42.916 INFO: Combining 1 list datasets for head 'Default_valid'
2025-10-06 14:57:42.918 INFO: Combined validation datasets for Default
2025-10-06 14:57:42.919 INFO: Head 'Default' training dataset size: 361
2025-10-06 14:57:42.920 INFO: Computing average number of neighbors
2025-10-06 14:57:43.100 INFO: Average number of neighbors: 52.15321958594304
2025-10-06 14:57:43.102 INFO: During training the following quantities will be reported: energy, forces
2025-10-06 14:57:43.102 INFO: ===========MODEL DETAILS===========
2025-10-06 14:57:43.278 INFO: Loading FOUNDATION model
2025-10-06 14:57:43.280 INFO: Using filtered elements: [8, 72]
2025-10-06 14:57:43.281 INFO: Model configuration extracted from foundation model
2025-10-06 14:57:43.282 INFO: Using weighted loss function for fine-tuning
2025-10-06 14:57:43.283 INFO: Message passing with hidden irreps 128x0e)
2025-10-06 14:57:43.283 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2025-10-06 14:57:43.284 INFO: Radial cutoff: 6.0 A (total receptive field for each atom: 12.0 A)
2025-10-06 14:57:43.285 INFO: Distance transform for radial basis functions: None
2025-10-06 14:57:44.535 INFO: Total number of parameters: 362138
2025-10-06 14:57:44.536 INFO: 
2025-10-06 14:57:44.537 INFO: ===========OPTIMIZER INFORMATION===========
2025-10-06 14:57:44.538 INFO: Using ADAM as parameter optimizer
2025-10-06 14:57:44.539 INFO: Batch size: 14
2025-10-06 14:57:44.539 INFO: Using Exponential Moving Average with decay: 0.99
2025-10-06 14:57:44.540 INFO: Number of gradient updates: 12892
2025-10-06 14:57:44.541 INFO: Learning rate: 0.01, weight decay: 5e-07
2025-10-06 14:57:44.542 INFO: WeightedEnergyForcesLoss(energy_weight=100.000, forces_weight=1.000)
2025-10-06 14:57:44.542 INFO: Converting model to CUEQ for accelerated training
2025-10-06 14:57:44.624 INFO: Creating new model with cuequivariance settings
2025-10-06 14:57:48.235 INFO: Stage Two (after 375 epochs) with loss function: WeightedEnergyForcesLoss(energy_weight=1000.000, forces_weight=100.000), with energy weight : 1000.0, forces weight : 100.0 and learning rate : 0.001
2025-10-06 14:57:48.295 INFO: Using Weights and Biases for logging
2025-10-06 14:57:50.314 INFO: Using gradient clipping with tolerance=10.000
2025-10-06 14:57:50.315 INFO: 
2025-10-06 14:57:50.316 INFO: ===========TRAINING===========
2025-10-06 14:57:50.318 INFO: Started training, reporting errors on validation set
2025-10-06 14:57:50.319 INFO: Loss metrics on validation set
2025-10-06 14:58:12.939 INFO: Initial: head: Default, loss=590.48492490, RMSE_E_per_atom= 7683.88 meV, RMSE_F=  802.74 meV / A
2025-10-06 15:42:45.309 INFO: Epoch 430: head: Default, loss=0.49692796, RMSE_E_per_atom=    8.66 meV, RMSE_F=  217.86 meV / A
2025-10-06 15:42:47.725 INFO: Epoch 431: head: Default, loss=0.49703630, RMSE_E_per_atom=    8.86 meV, RMSE_F=  217.81 meV / A
2025-10-06 15:42:50.264 INFO: Epoch 432: head: Default, loss=0.49677996, RMSE_E_per_atom=    8.68 meV, RMSE_F=  217.82 meV / A
2025-10-06 15:42:52.775 INFO: Epoch 433: head: Default, loss=0.49714351, RMSE_E_per_atom=    8.78 meV, RMSE_F=  217.86 meV / A
2025-10-06 15:42:55.290 INFO: Epoch 434: head: Default, loss=0.49715347, RMSE_E_per_atom=    8.69 meV, RMSE_F=  217.90 meV / A
2025-10-06 15:42:57.815 INFO: Epoch 435: head: Default, loss=0.49701057, RMSE_E_per_atom=    8.61 meV, RMSE_F=  217.90 meV / A
2025-10-06 15:43:00.350 INFO: Epoch 436: head: Default, loss=0.49711325, RMSE_E_per_atom=    8.53 meV, RMSE_F=  217.96 meV / A
2025-10-06 15:43:02.839 INFO: Epoch 437: head: Default, loss=0.49707085, RMSE_E_per_atom=    8.54 meV, RMSE_F=  217.94 meV / A
2025-10-06 15:43:05.385 INFO: Epoch 438: head: Default, loss=0.49715713, RMSE_E_per_atom=    8.49 meV, RMSE_F=  217.98 meV / A
2025-10-06 15:43:07.903 INFO: Epoch 439: head: Default, loss=0.49729624, RMSE_E_per_atom=    8.54 meV, RMSE_F=  217.99 meV / A
2025-10-06 15:43:10.417 INFO: Epoch 440: head: Default, loss=0.49717313, RMSE_E_per_atom=    8.51 meV, RMSE_F=  217.97 meV / A
2025-10-06 15:43:12.883 INFO: Epoch 441: head: Default, loss=0.49811164, RMSE_E_per_atom=    9.10 meV, RMSE_F=  217.96 meV / A
2025-10-06 15:43:15.461 INFO: Epoch 442: head: Default, loss=0.49798228, RMSE_E_per_atom=    8.88 meV, RMSE_F=  218.02 meV / A
2025-10-06 15:43:17.998 INFO: Epoch 443: head: Default, loss=0.49756106, RMSE_E_per_atom=    8.55 meV, RMSE_F=  218.05 meV / A
2025-10-06 15:43:20.524 INFO: Epoch 444: head: Default, loss=0.49746995, RMSE_E_per_atom=    8.55 meV, RMSE_F=  218.03 meV / A
2025-10-06 15:43:23.059 INFO: Epoch 445: head: Default, loss=0.49741043, RMSE_E_per_atom=    8.54 meV, RMSE_F=  218.02 meV / A
2025-10-06 15:43:25.617 INFO: Epoch 446: head: Default, loss=0.49766599, RMSE_E_per_atom=    8.52 meV, RMSE_F=  218.08 meV / A
2025-10-06 15:43:28.142 INFO: Epoch 447: head: Default, loss=0.49771290, RMSE_E_per_atom=    8.49 meV, RMSE_F=  218.10 meV / A
2025-10-06 15:43:30.689 INFO: Epoch 448: head: Default, loss=0.49794110, RMSE_E_per_atom=    8.57 meV, RMSE_F=  218.13 meV / A
2025-10-06 15:43:33.214 INFO: Epoch 449: head: Default, loss=0.49771498, RMSE_E_per_atom=    8.52 meV, RMSE_F=  218.10 meV / A
2025-10-06 15:43:35.738 INFO: Epoch 450: head: Default, loss=0.49779351, RMSE_E_per_atom=    8.52 meV, RMSE_F=  218.11 meV / A
2025-10-06 15:43:38.175 INFO: Epoch 451: head: Default, loss=0.49955334, RMSE_E_per_atom=    9.76 meV, RMSE_F=  218.00 meV / A
2025-10-06 15:43:40.663 INFO: Epoch 452: head: Default, loss=0.49874373, RMSE_E_per_atom=    9.36 meV, RMSE_F=  217.99 meV / A
2025-10-06 15:43:43.196 INFO: Epoch 453: head: Default, loss=0.49855392, RMSE_E_per_atom=    9.16 meV, RMSE_F=  218.03 meV / A
2025-10-06 15:43:45.709 INFO: Epoch 454: head: Default, loss=0.49813731, RMSE_E_per_atom=    8.86 meV, RMSE_F=  218.05 meV / A
2025-10-06 15:43:48.209 INFO: Epoch 455: head: Default, loss=0.49805279, RMSE_E_per_atom=    8.71 meV, RMSE_F=  218.09 meV / A
2025-10-06 15:43:50.769 INFO: Epoch 456: head: Default, loss=0.49765001, RMSE_E_per_atom=    8.53 meV, RMSE_F=  218.07 meV / A
2025-10-06 15:43:53.341 INFO: Epoch 457: head: Default, loss=0.49738036, RMSE_E_per_atom=    8.42 meV, RMSE_F=  218.05 meV / A
2025-10-06 15:43:55.856 INFO: Epoch 458: head: Default, loss=0.49739189, RMSE_E_per_atom=    8.44 meV, RMSE_F=  218.05 meV / A
2025-10-06 15:43:58.383 INFO: Epoch 459: head: Default, loss=0.49753027, RMSE_E_per_atom=    8.47 meV, RMSE_F=  218.07 meV / A
2025-10-06 15:44:00.939 INFO: Epoch 460: head: Default, loss=0.49765936, RMSE_E_per_atom=    8.49 meV, RMSE_F=  218.09 meV / A
2025-10-06 15:44:03.405 INFO: Epoch 461: head: Default, loss=0.50089705, RMSE_E_per_atom=   10.20 meV, RMSE_F=  218.10 meV / A
2025-10-06 15:44:05.913 INFO: Epoch 462: head: Default, loss=0.49914713, RMSE_E_per_atom=    9.33 meV, RMSE_F=  218.09 meV / A
2025-10-06 15:44:08.396 INFO: Epoch 463: head: Default, loss=0.49805856, RMSE_E_per_atom=    8.66 meV, RMSE_F=  218.12 meV / A
2025-10-06 15:44:10.898 INFO: Epoch 464: head: Default, loss=0.49813768, RMSE_E_per_atom=    8.71 meV, RMSE_F=  218.12 meV / A
2025-10-06 15:44:13.397 INFO: Epoch 465: head: Default, loss=0.49790041, RMSE_E_per_atom=    8.59 meV, RMSE_F=  218.11 meV / A
2025-10-06 15:44:15.961 INFO: Epoch 466: head: Default, loss=0.49764187, RMSE_E_per_atom=    8.41 meV, RMSE_F=  218.13 meV / A
2025-10-06 15:44:18.467 INFO: Epoch 467: head: Default, loss=0.49765576, RMSE_E_per_atom=    8.33 meV, RMSE_F=  218.16 meV / A
2025-10-06 15:44:20.974 INFO: Epoch 468: head: Default, loss=0.49713677, RMSE_E_per_atom=    8.21 meV, RMSE_F=  218.09 meV / A
2025-10-06 15:44:23.457 INFO: Epoch 469: head: Default, loss=0.49719184, RMSE_E_per_atom=    8.23 meV, RMSE_F=  218.09 meV / A
2025-10-06 15:44:25.951 INFO: Epoch 470: head: Default, loss=0.49704984, RMSE_E_per_atom=    8.20 meV, RMSE_F=  218.06 meV / A
2025-10-06 15:44:28.366 INFO: Epoch 471: head: Default, loss=0.49895293, RMSE_E_per_atom=    9.14 meV, RMSE_F=  218.12 meV / A
2025-10-06 15:44:30.874 INFO: Epoch 472: head: Default, loss=0.49844389, RMSE_E_per_atom=    8.92 meV, RMSE_F=  218.10 meV / A
2025-10-06 15:44:33.355 INFO: Epoch 473: head: Default, loss=0.49805628, RMSE_E_per_atom=    8.69 meV, RMSE_F=  218.10 meV / A
2025-10-06 15:44:35.848 INFO: Epoch 474: head: Default, loss=0.49793728, RMSE_E_per_atom=    8.60 meV, RMSE_F=  218.11 meV / A
2025-10-06 15:44:38.358 INFO: Epoch 475: head: Default, loss=0.49787291, RMSE_E_per_atom=    8.54 meV, RMSE_F=  218.12 meV / A
2025-10-06 15:44:40.897 INFO: Epoch 476: head: Default, loss=0.49762252, RMSE_E_per_atom=    8.48 meV, RMSE_F=  218.08 meV / A
2025-10-06 15:44:43.376 INFO: Epoch 477: head: Default, loss=0.49783039, RMSE_E_per_atom=    8.44 meV, RMSE_F=  218.15 meV / A
2025-10-06 15:44:45.872 INFO: Epoch 478: head: Default, loss=0.49798657, RMSE_E_per_atom=    8.52 meV, RMSE_F=  218.15 meV / A
2025-10-06 15:44:48.341 INFO: Epoch 479: head: Default, loss=0.49792194, RMSE_E_per_atom=    8.41 meV, RMSE_F=  218.18 meV / A
2025-10-06 15:44:50.827 INFO: Epoch 480: head: Default, loss=0.49807826, RMSE_E_per_atom=    8.54 meV, RMSE_F=  218.17 meV / A
2025-10-06 15:44:53.240 INFO: Epoch 481: head: Default, loss=0.49922781, RMSE_E_per_atom=    8.61 meV, RMSE_F=  218.41 meV / A
2025-10-06 15:44:55.759 INFO: Epoch 482: head: Default, loss=0.49893854, RMSE_E_per_atom=    8.55 meV, RMSE_F=  218.38 meV / A
2025-10-06 15:44:58.332 INFO: Epoch 483: head: Default, loss=0.49829926, RMSE_E_per_atom=    8.38 meV, RMSE_F=  218.29 meV / A
2025-10-06 15:45:00.830 INFO: Epoch 484: head: Default, loss=0.49847722, RMSE_E_per_atom=    8.30 meV, RMSE_F=  218.36 meV / A
2025-10-06 15:45:03.326 INFO: Epoch 485: head: Default, loss=0.49831859, RMSE_E_per_atom=    8.24 meV, RMSE_F=  218.34 meV / A
2025-10-06 15:45:05.843 INFO: Epoch 486: head: Default, loss=0.49838135, RMSE_E_per_atom=    8.31 meV, RMSE_F=  218.33 meV / A
2025-10-06 15:45:08.370 INFO: Epoch 487: head: Default, loss=0.49837998, RMSE_E_per_atom=    8.26 meV, RMSE_F=  218.35 meV / A
2025-10-06 15:45:10.867 INFO: Epoch 488: head: Default, loss=0.49812167, RMSE_E_per_atom=    8.17 meV, RMSE_F=  218.32 meV / A
2025-10-06 15:45:13.373 INFO: Epoch 489: head: Default, loss=0.49799627, RMSE_E_per_atom=    8.16 meV, RMSE_F=  218.30 meV / A
2025-10-06 15:45:15.912 INFO: Epoch 490: head: Default, loss=0.49818091, RMSE_E_per_atom=    8.21 meV, RMSE_F=  218.32 meV / A
2025-10-06 15:45:18.327 INFO: Epoch 491: head: Default, loss=0.49842269, RMSE_E_per_atom=    8.22 meV, RMSE_F=  218.37 meV / A
2025-10-06 15:45:20.861 INFO: Epoch 492: head: Default, loss=0.49822149, RMSE_E_per_atom=    8.10 meV, RMSE_F=  218.36 meV / A
2025-10-06 15:45:23.384 INFO: Epoch 493: head: Default, loss=0.49796287, RMSE_E_per_atom=    8.06 meV, RMSE_F=  218.32 meV / A
2025-10-06 15:45:25.891 INFO: Epoch 494: head: Default, loss=0.49808512, RMSE_E_per_atom=    8.03 meV, RMSE_F=  218.35 meV / A
2025-10-06 15:45:28.437 INFO: Epoch 495: head: Default, loss=0.49837403, RMSE_E_per_atom=    8.06 meV, RMSE_F=  218.41 meV / A
2025-10-06 15:45:30.959 INFO: Epoch 496: head: Default, loss=0.49845180, RMSE_E_per_atom=    8.13 meV, RMSE_F=  218.41 meV / A
2025-10-06 15:45:33.434 INFO: Epoch 497: head: Default, loss=0.49827671, RMSE_E_per_atom=    8.03 meV, RMSE_F=  218.40 meV / A
2025-10-06 15:45:35.889 INFO: Epoch 498: head: Default, loss=0.49836262, RMSE_E_per_atom=    8.03 meV, RMSE_F=  218.42 meV / A
2025-10-06 15:45:38.383 INFO: Epoch 499: head: Default, loss=0.49820078, RMSE_E_per_atom=    8.02 meV, RMSE_F=  218.39 meV / A
2025-10-06 15:45:38.385 INFO: Training complete
2025-10-06 15:45:38.386 INFO: 
2025-10-06 15:45:38.387 INFO: ===========RESULTS===========
2025-10-06 15:45:43.398 INFO: Loading checkpoint: models/small_dpp_HfOx-ft_0/small_ft-HfOx_run-123_epoch-366.pt
2025-10-06 15:45:43.448 INFO: Loaded Stage one model from epoch 366 for evaluation
2025-10-06 15:45:43.449 INFO: Saving model to models/small_dpp_HfOx-ft_0/small_ft-HfOx_run-123.model
2025-10-06 15:45:43.506 INFO: RUNING CUEQ TO E3NN
2025-10-06 15:45:43.560 INFO: Creating new model without CuEq settings
2025-10-06 15:45:45.139 INFO: Compiling model, saving metadata to models/small_dpp_HfOx-ft_0/small_ft-HfOx_compiled.model
2025-10-06 15:45:45.796 INFO: Computing metrics for training, validation, and test sets
2025-10-06 15:45:45.799 INFO: Skipping evaluation for heads: ['pt_head']
2025-10-06 15:45:45.801 INFO: Evaluating train_Default ...
2025-10-06 15:45:46.929 INFO: Evaluating valid_Default ...
2025-10-06 15:45:47.322 INFO: Error-table on TRAIN and VALID:
+---------------+---------------------+------------------+-------------------+
|  config_type  | RMSE E / meV / atom | RMSE F / meV / A | relative F RMSE % |
+---------------+---------------------+------------------+-------------------+
| train_Default |            4.9      |        256.6     |          9.49     |
| valid_Default |           12.1      |        270.2     |         10.82     |
+---------------+---------------------+------------------+-------------------+
2025-10-06 15:45:47.324 INFO: Evaluating Default_Default ...
2025-10-06 15:45:50.896 INFO: Error-table on TEST:
+-----------------+---------------------+------------------+-------------------+
|   config_type   | RMSE E / meV / atom | RMSE F / meV / A | relative F RMSE % |
+-----------------+---------------------+------------------+-------------------+
| Default_Default |           15.2      |        236.5     |         12.12     |
+-----------------+---------------------+------------------+-------------------+
2025-10-06 15:45:50.949 INFO: Loading checkpoint: models/small_dpp_HfOx-ft_0/small_ft-HfOx_run-123_epoch-499_swa.pt
2025-10-06 15:45:51.014 INFO: Loaded Stage two model from epoch 499 for evaluation
2025-10-06 15:45:51.015 INFO: Saving model to models/small_dpp_HfOx-ft_0/small_ft-HfOx_run-123_stagetwo.model
2025-10-06 15:45:51.070 INFO: RUNING CUEQ TO E3NN
2025-10-06 15:45:51.125 INFO: Creating new model without CuEq settings
2025-10-06 15:45:52.316 INFO: Compiling model, saving metadata models/small_dpp_HfOx-ft_0/small_ft-HfOx_stagetwo_compiled.model
2025-10-06 15:45:52.997 INFO: Computing metrics for training, validation, and test sets
2025-10-06 15:45:53.000 INFO: Skipping evaluation for heads: ['pt_head']
2025-10-06 15:45:53.002 INFO: Evaluating train_Default ...
2025-10-06 15:45:54.124 INFO: Evaluating valid_Default ...
2025-10-06 15:45:54.524 INFO: Error-table on TRAIN and VALID:
+---------------+---------------------+------------------+-------------------+
|  config_type  | RMSE E / meV / atom | RMSE F / meV / A | relative F RMSE % |
+---------------+---------------------+------------------+-------------------+
| train_Default |            5.9      |        211.8     |          7.84     |
| valid_Default |           10.7      |        234.7     |          9.40     |
+---------------+---------------------+------------------+-------------------+
2025-10-06 15:45:54.526 INFO: Evaluating Default_Default ...
2025-10-06 15:45:58.168 INFO: Error-table on TEST:
+-----------------+---------------------+------------------+-------------------+
|   config_type   | RMSE E / meV / atom | RMSE F / meV / A | relative F RMSE % |
+-----------------+---------------------+------------------+-------------------+
| Default_Default |           16.7      |        205.1     |         10.51     |
+-----------------+---------------------+------------------+-------------------+
2025-10-06 15:45:58.221 INFO: Done
